x,y,color
-0.19596529543793983,-0.9203127514783134,0
-0.47406806424997594,0.8331194787837928,1
-0.961733460278718,0.0984964577842764,1
-0.8599818762766074,0.9221166281421378,1
0.9445409303163808,0.4237062869425152,2
-0.14023124854005808,0.1611284169376037,1
0.6372282520027175,-0.41802728075856144,3
0.7856429421708326,0.39964143625861226,2
0.6244813888826124,-0.33557564842019016,3
0.11986958158775196,-0.20326494043872345,3
-0.9000794564186785,-0.8838416137187552,0
0.13819515185552378,0.998925696286568,2
0.7250019189670758,-0.3845655861135904,3
-0.9217697258491846,-0.22051242040799224,0
-0.023389007262792694,0.942531313336741,1
-0.4076505333299063,-0.1859208481914889,0
0.1609650366976103,0.23349818902884922,2
-0.9120331312598111,-0.6330852584382898,0
-0.826012621757588,-0.9004675408891576,0
-0.5836761775898038,0.21546602445144014,1
-0.3514328494994685,-0.4598181423831573,0
0.15775113000021856,0.649844812928041,2
0.2932744121355868,-0.15323785568229842,3
0.5250501456707286,-0.9356333885981283,3
0.46375251790392324,-0.6352702092181204,3
-0.7641165263914675,0.09654955005846011,0
0.22785024520176345,0.250656570185396,2
0.8716603770567373,0.5776727291198176,2
-0.5395389509969681,-0.5619143418035601,0
0.6580631603176126,-0.9899321211449927,3
-0.08171337571089365,-0.3077261328266383,3
0.1358919264543892,0.5449700959637762,2
-0.1973813626667409,0.5471592351784271,1
0.960759463471274,-0.14257393761852466,3
-0.9902507826588882,-0.9353654627160912,0
0.8615671636813156,0.7640799816977251,2
-0.8180357241217835,0.11933702553799641,1
-0.9767726102213792,0.9420165324882792,1
-0.03464236428464185,-0.540194181387099,0
-0.5400221853617424,0.30158185485263744,1
0.785745886502637,0.8764026269850114,2
0.0996073769021053,-0.5003161479993297,3
0.5355711628114195,-0.489871977187593,3
0.6124197021043525,-0.33703049062664303,3
-0.9401881491543742,0.42986397504546203,1
0.3644552430832826,0.9720407368772987,2
0.6508255577665447,-0.061064088751936474,2
0.07014050475246636,-0.7738688927134774,3
0.2574525823084677,0.7223717215590193,2
0.7951384929172189,-0.7239101619740427,3
0.25188238948932695,0.988918432038095,2
0.5382032708156452,0.6936650796026169,2
-0.11216917086224987,-0.03642723973890605,0
-0.934183798213222,-0.9385741372208631,0
0.9605291143219905,0.42362071887319264,2
-0.1844326081428589,0.6156352638904483,1
0.9631653084087346,-0.2782085170664028,3
0.4206995219753973,-0.0057381586227778225,2
0.4713735522931426,-0.25576780822165346,3
-0.6585659063088187,0.46833066810056323,1
0.46086262671950684,-0.8556646536121864,3
0.24545866660359583,-0.9417093803163779,3
0.11414106313505656,0.8211865059295398,2
0.358782993292837,0.775012816429395,2
-0.0377454010937297,0.2055924902631765,1
-0.3940193405190111,0.4344435459593894,1
-0.9402849862359892,0.9735755056719588,1
-0.3159631838429693,-0.6575622535136267,0
0.14088855401920375,0.6731056883848592,2
-0.6249204059590796,-0.2898799571030617,0
0.32027092544818503,0.0921015924150641,2
0.9704649733842878,-0.3414156519797935,3
0.8838806654753997,0.7844442423251994,2
-0.47759739740783846,0.6939916621188691,1
-0.14834221014445959,-0.3758133535828372,3
0.9450916212783402,0.5999989819363492,2
0.04911861150296204,-0.9540593579228525,3
-0.8640236855464969,-0.20034910078215162,0
-0.10041115261525801,0.9874285819432034,2
0.5859889801188485,-0.24450193668213194,3
0.9810083908051912,0.2773615494362567,2
0.45672854691878984,0.1894103716643245,2
-0.4281893270888588,-0.7559915364982561,0
0.08498642264695411,0.49794660699516835,1
0.5936810533674726,-0.06154879180741246,3
0.9414864809863153,-0.16855248786129184,3
0.6879498364507248,-0.11601511714145474,3
-0.4163159937760976,0.619829499951777,1
0.03177650618028327,-0.5738817709861621,3
-0.07911960124050266,0.9924849413976813,2
-0.5667502473419939,-0.2612070687493877,0
-0.671497856928728,-0.6067955230692932,0
-0.7642364160734147,-0.4660128868642792,0
0.13158448601587125,-0.33436691593088286,3
0.10384963765298405,-0.8888271406110795,3
0.4770729880987141,0.8361400944887212,2
-0.2644552211863993,-0.08279189164671319,0
0.6603032635668666,0.3088008339566992,2
0.3090280162702346,0.46602670460206097,2
-0.8494996662637602,0.8787831879011809,1
0.7066175033578024,0.19244064855183018,2
-0.7254803320520469,0.26670938742233363,1
-0.181342942520897,-0.03626315682681325,0
0.5829878529673085,0.9874304693539011,2
-0.9565714197458137,2.867748478885268e-05,0
-0.3431941030945145,0.08396321927526285,1
-0.5518963891534692,0.04329146249579474,1
0.5578107612798846,0.46605753817225404,2
-0.9297026568878197,0.9851446319928139,1
-0.8931217309393154,0.8921430136937862,1
0.4147972643767881,0.6816721857893806,2
-0.5117546692099904,-0.6931140003271448,0
0.034176276291191465,0.9882547736260006,2
0.5444553291457315,0.16050705226986595,2
-0.22701923585870332,-0.2081783982143166,0
0.7827669147087888,-0.9861539891892241,3
-0.039488695003115026,-0.08044368453104322,0
-0.6309278841825536,0.7790135091416115,1
-0.2317140195562717,-0.3044658450424702,0
-0.5253705803343804,-0.11657582574497383,0
-0.3227155494096332,-0.22617095619125016,0
-0.8133946490641666,-0.3012758232620645,0
-0.8690083412016794,0.42080960053229743,1
0.8679031061624021,0.088996120247955,2
0.8560168745355903,0.7683878318503519,2
-0.2898079694047182,-0.29769889257906423,0
-0.9764004786362175,0.6077750045046708,1
0.8839727491120557,0.09168270730786743,2
-0.08019948145913136,-0.25744904318416584,0
-0.611192891276692,-0.4200788396077242,0
-0.12982605240228962,0.4056917792352701,1
0.09439437892920943,0.851885232303804,2
0.6871778224416418,0.8109517992006103,2
0.4959015384584846,0.5823332236888525,2
-0.5615507227438934,0.8990363847809566,1
-0.24923224882871287,-0.5874321508544453,0
0.632512197122117,-0.9607301910599033,3
0.49927191556281536,0.8905870752914398,2
-0.9136235122961116,-0.5684171629974892,0
-0.3828822989840692,0.5348038404158353,1
0.6990729010721637,0.6970873363152106,2
0.6743153659180201,-0.6922918239663387,3
-0.8513243650001914,-0.15408503253449557,0
-0.44797200625869116,-0.8109513852812782,0
0.14756879300455794,-0.27778670925858884,3
-0.6470515327904227,-0.8756762492687407,0
0.8256493770946876,-0.0038369774912450083,2
0.6906235935420499,0.42403015499898644,2
-0.27609322435392913,0.26220657671077596,1
-0.8130066832713287,0.22732844042220757,1
0.23591192862937915,-0.6785000306488225,3
0.9313780873272042,0.03013889935961589,2
0.24905521130587394,0.7618306819327858,2
-0.5138090625239495,0.8224704671918686,1
0.16706385787505518,-0.6079691415917607,3
0.2654948037483258,0.07059182995339164,2
-0.867428777612826,-0.5492766480309443,0
-0.16130334224932286,0.8972599984137484,1
-0.3491855102964787,-0.057347091729157196,0
0.11152616268029325,-0.20343003118009784,3
0.752908256647556,0.48922528880727434,2
-0.2896341116650405,-0.8723110688147162,0
-0.47231136156423914,0.41916456751966913,1
-0.25899323570170907,-0.5590409670445255,0
-0.04994979285833678,-0.17989092200457057,3
-0.9675724918701494,0.2623917492670724,1
0.42061990987958,0.8077666618483277,2
-0.6305518827682202,-0.1320910298267386,0
0.6808747553544168,0.06800535107306716,2
0.9348573102147459,0.3032150986630977,2
0.449783863740558,0.3376199613074029,2
-0.2346848219608766,0.2076623646300726,1
-0.6367643554553204,-0.18989976723237412,0
0.6635921453506537,0.67864198015765,2
-0.06644975177627144,-0.03392205000048265,0
0.9154047693907839,0.6606121299370962,2
0.42829505730691,-0.32454948055738964,3
0.4013166409166138,0.4808691098935207,2
-0.06203228849414977,0.9958908390505965,1
0.8217590983711458,0.6348417619288229,2
0.22907919332236215,0.4475230063057567,2
0.4035002643234631,0.4501166107496022,2
0.8857033533227348,-0.4124921911071575,3
0.5307762356317056,-0.5766776273718204,3
0.8579964967066671,-0.6982791551086536,3
-0.19734754841607205,0.02631932576367868,1
0.006273254470223755,-0.42098395338479877,3
-0.8764032746280852,-0.3705709968452404,0
0.3072710094860627,-0.8667755676503219,3
-0.29981097302230464,-0.8842577900083812,0
-0.6930646625752261,0.8284475177062083,1
0.6279006179998339,-0.5337463254178387,3
-0.19652943826027025,0.4464462126519184,1
-0.5606285785367127,-0.8497387298234178,0
0.7510042433138371,-0.6005925491675594,3
0.7271928944208033,-0.6438561654521915,3
-0.6438227510965113,0.6993657115236591,1
0.07427042810889461,0.451457401260005,1
0.8105619730541058,-0.8272799959520887,3
-0.49006723294658605,0.23005268038901283,1
0.23217140385492563,-0.6359101315145468,3
0.3105174912338673,-0.8515741686241449,3
0.39080494205055794,0.7284088096551953,2
0.511152842333602,0.6539451824265985,2
-0.09416716070818598,-0.2595923878152462,0
0.12078722469385283,-0.8271208696477275,0
-0.3147788167133607,0.6812730699153766,1
-0.5369899126171835,-0.39236385366326987,0
-0.17615251638382357,0.4824012249448566,1
-0.683204594160969,0.7230120807930716,1
-0.43267240397236884,0.14460764252797897,1
0.6839691110236696,-0.6422482617934289,3
0.6198054175972387,-0.4515752347038575,3
0.2761450760244457,0.07288142127668062,3
0.7642564345801852,-0.3859164804902788,3
0.16284830753485435,0.0990121714941512,3
0.9504656560199534,0.1709495818685829,2
-0.8528770308481985,-0.07253825496335775,0
0.34173714698543955,-0.5685222289983061,3
0.7273541049959076,0.6191007425882713,2
-0.7339119598858115,0.22077782487397757,1
0.20427328080422158,-0.5936584926147861,3
0.5945734932282716,0.9629954383670378,2
0.3252200700498793,0.6856226609128955,2
-0.6545775666270945,-0.7392222736097929,0
0.19081613152126953,-0.4638604260863073,3
0.7498949536271198,-0.5112360822921842,3
-0.8191861237521809,-0.24109730341053992,0
-0.44919990280813415,-0.4022385177317742,0
0.4100423897526011,-0.21698334743443404,3
0.17267011563071089,-0.9987140456393271,3
-0.5678307415590622,0.7611992933005975,1
0.7460554201952914,0.9315467076468691,2
0.4821056457594377,-0.32715958485470287,3
0.9618071153754564,-0.8132894086907028,3
0.5369196271554173,-0.1967735260776915,3
0.8769716521486732,-0.499971521355729,3
0.228937233130184,0.8745538598675071,2
-0.8095407496978189,0.07218447778945847,0
0.3065623744911996,-0.5917801936643541,3
-0.43891527987424306,0.7993657051849381,1
-0.6458238094922926,0.7054795786618124,1
0.13410911409392035,-0.22194740772695676,0
-0.6362369235374781,-0.03550691308757603,1
-0.13360857887503808,-0.6587069956155198,0
0.8710670699785801,-0.4715816536255091,3
-0.3361738061239574,-0.3423558615116655,0
0.24467798861436085,-0.7485746192658256,3
-0.997528839799791,-0.2864058455348715,0
-0.12675772996909296,-0.1508602267011918,0
-0.8782325726255127,0.8204916744009232,1
-0.503255489730255,0.25708530011170083,1
-0.45827358478250746,0.13876092667729933,1
-0.026028997207947935,0.2019443953100184,1
-0.5338082358856304,0.3080900656169481,1
-0.7264300992053354,0.9695950202614438,1
-0.6893777606645062,0.00852880270213996,1
0.4923228606760941,0.5056564824593992,2
0.17745827315375062,-0.27064029166266046,3
-0.19752190698067773,0.09740460378204019,1
0.9662705126222708,0.18428825809284133,2
0.7302531007808244,0.4434915270187867,2
-0.3220121966760483,-0.39876810008048746,0
0.5974264136786733,0.3712667487595982,2
-0.6686044414511307,-0.33960744767103934,0
0.8195837613071757,-0.1913443082218962,3
0.1268662205910558,-0.4388964748161981,3
-0.17101748190451782,-0.8070961888468562,0
-0.31492133965671854,-0.9366687281902035,0
-0.03979899748875537,0.8463988379226197,1
-0.39880053385691405,0.09228112774471109,1
0.29233506279887433,0.05856143496676025,2
0.18995582856221782,-0.06904031553226897,3
0.3453958954566876,-0.7904390074229584,3
-0.9697545953413607,-0.08917936143112404,0
0.8433067554268625,0.6658624239153899,2
0.1406467168131651,0.30132435803789814,2
0.3744900674991847,-0.5322105092201559,3
0.3772671521403286,-0.7344023369245403,3
0.6958182028388964,0.5647626376750416,2
0.4266178038664672,-0.7383868913394716,3
0.09580831130137901,0.12378695051127253,2
0.371319736812487,-0.9395150262252223,3
0.7695800130083028,0.7161763512711488,2
-0.5299220731806509,-0.053623096874354736,0
-0.6646336602123752,0.07828549763744719,0
0.9202885436505697,0.7802467687097883,2
0.10285680589056567,0.18369112574403568,1
-0.5335591326270424,-0.052162013020782494,0
0.6431142343578429,-0.11960715425587809,2
-0.9554501374797046,-0.4992303058003622,0
0.6303775847712878,-0.8089818682377325,3
0.022313823515312636,-0.19340980681287778,3
0.029213435452926095,-0.8981283831629103,3
0.7282775988542103,0.05813247580120828,3
-0.3082651471503275,0.03497424622609824,0
-0.06569701128613281,0.30064565532368137,1
-0.3402669005665595,0.9418893387846881,1
0.09356536730165854,0.22194835317525197,1
0.25759839286396913,0.2824776136558047,2
0.90371420335231,-0.17340321270404147,3
0.12235276728124433,-0.3497367027777498,0
0.5330599609450959,0.872106740248392,2
0.9097224887446302,-0.32606649024521417,3
-0.1278638288613727,-0.26810720110594377,0
-0.41203351930453214,-0.8658123541899818,0
-0.3994492815192314,-0.6398896483523655,0
-0.5671690916997874,0.35641977364603306,1
-0.30182601646321716,0.7897453280650049,1
-0.15735588992084182,-0.4358404210792495,0
0.40349109196563604,0.3924631948126207,2
0.04506644567733287,-0.9581877586639225,3
0.775658787472655,0.9159229209131696,2
-0.5328566700587216,-0.2606374783348968,0
-0.7121619380570035,0.9722969359840399,1
-0.3193389021924091,0.7524360463786028,1
-0.0154495881932315,-0.6886677292700099,0
-0.11216506004946436,-0.8439882032258452,0
0.7322163105975781,-0.0038905822309458493,3
0.13327376111066247,0.2251570714258233,2
0.43945241359791365,-0.9215353465041389,3
-0.6659066769824835,-0.9599379792224272,0
-0.5733022515262498,-0.4115064971338871,0
-0.6917678007561712,0.8411851145881846,1
0.4199426891328175,-0.6815672254550262,3
-0.08120237957621423,0.7808588907992373,2
-0.40939182711045685,-0.9030473196309605,0
0.7109322826142441,-0.8199520146205579,3
0.27136527883271366,-0.5904802586858617,3
0.2972691415202626,0.9862673660225523,2
0.8662669971106913,-0.20423742509544507,3
-0.9339183491813048,0.9497925078406608,1
-0.6935471149696668,-0.9855711101768656,0
0.6311645062907136,0.033815513917692774,2
0.4913006900716095,-0.9110489456457387,3
-0.9995133349693144,0.9234404068322524,1
0.04367451207497064,0.3772882783655327,2
-0.27464831042604576,-0.07705130535908156,0
0.3612746207284776,0.9743314516862565,2
0.012120059725077903,0.049581530087696946,2
-0.6089710118930785,0.45610942798093235,1
-0.9069201918743035,0.753852098296417,1
0.961755330594009,0.07454437695418403,2
0.7309384023916128,0.6754958739166181,2
0.9607320410334668,-0.4325861198269454,3
0.6470748428907425,-0.5617508479868256,3
0.9342962479950234,0.37670283139977156,2
-0.8831482626703728,-0.6273928550835901,0
-0.8172758329957592,0.71061401321117,1
-0.155696210923719,0.201486103794853,1
-0.8795266553152599,0.5335314964929481,1
0.16603446874952765,-0.12556123467671298,3
-0.6787721099163551,0.1032283552037574,1
0.12440946876962844,0.912090736382859,2
0.8087607299645778,0.7625516296649377,2
0.8308776973235112,0.29300117000936177,2
-0.5738794571354076,-0.6882827141345162,0
0.3207893346257098,0.07440764820237677,2
0.30895369481860646,-0.2906626963855503,3
0.8050664178442732,-0.32242820483391177,3
-0.0039011941781572634,-0.5923092726891304,0
0.056537791934715864,-0.6722027911571746,3
