x,y,color
-0.227188526059233,0.27941093566404906,0
0.4399591108202465,0.36289803430006806,1
-0.9025618252086176,-0.5814187304405969,0
0.5096344209233605,-0.2785671427446834,1
0.6152225161068876,-0.9690193651733412,1
0.934857329668751,-0.23511782595023534,1
-0.6804068328385613,-0.7531586070674994,0
-0.5036169453108148,0.5016633347071167,0
-0.3732961880288641,0.8340251623215833,0
0.2837242226707093,0.7260691377644781,1
-0.5935890159900679,-0.28203315216751457,0
0.7449051360292165,0.7558734765608499,1
0.628391081455079,0.9436756595715989,1
-0.32257383907581083,0.867803415261355,0
-0.9488760744730569,0.2356669307829664,0
-0.19400185657883284,0.8022083073715838,0
0.48860544309659537,0.16579929420715178,1
0.4052234147915459,-0.5038774542836435,1
-0.9021549472173815,-0.7018443667889724,0
0.8573348379997829,-0.6502225179272496,1
-0.7922477766094054,-0.06910220105839637,0
0.3453358679858407,-0.7307960990025,1
-0.4706974362644125,-0.5380250484197546,0
-0.6040110801438296,0.7494844239472569,0
0.02700644046613565,0.3213336554495614,1
-0.004596244636798197,-0.6829374083222337,0
0.19744184753685046,-0.2708636997107441,1
-0.46552439497136877,-0.48974591163037773,0
-0.32791645788813484,-0.4708333818412809,0
0.17168969802856116,0.46518070654540766,1
-0.4548310073979349,-0.9486382102046227,0
0.993802431545586,0.4972476763289373,1
0.15906271124564175,0.9242827042956336,1
-0.9997946844331735,0.610459740381321,0
-0.9266084399136116,0.615080076306677,0
0.11967662394143286,-0.33607922235438803,1
-0.9520678651223646,0.3366507067313267,0
0.6154370015401454,-0.2688058617652018,1
0.13401277738283124,0.14387039773143795,1
0.7961069644099268,-0.6589868529978302,1
-0.3217817858502383,0.9304299142832424,0
0.14425729861006653,-0.4090497384372369,1
-0.02376995578502794,0.5680218893119844,0
-0.47755013720444595,-0.07002585311758436,0
0.32613419018327416,0.8316022586591834,1
-0.27264198551844476,0.7563500151450679,0
-0.696564565486889,0.8215987632203741,0
-0.7654614052509927,0.1766708591344439,0
0.8587435733445044,-0.22943968787988256,1
0.7231107328285835,-0.9106581403683771,1
-0.5449234765163242,0.9241653124397129,0
0.1049150854090577,0.3833575656663992,0
0.9039915949585036,0.6082728400130226,1
-0.6395187804331401,0.054884512457082923,0
0.7178423500485116,0.8870206753793519,1
0.6788583358799813,0.3205167630356709,1
-0.41498156149355836,-0.8687598781579913,0
-0.10947122416529909,0.9835049383613341,0
0.6691431252107081,0.016819455106609205,1
-0.08530409397034266,-0.7928401141331773,0
0.8656285609118728,0.6607156790330022,1
0.5724300181809752,0.2830436245756558,1
-0.587669303162814,0.1891598935964005,0
0.42629806715098373,0.35084734245753646,1
0.715131019508892,0.39295338802045743,1
0.4666267440961376,0.34392615355077694,1
0.5883386799567569,-0.13300665029760572,1
0.5739611417543804,-0.23833018972640163,1
-0.35667668277075615,-0.10000230061252058,0
-0.013913514287147155,-0.8531497897392204,1
-0.5553297018428516,-0.4963312902709194,0
-0.7285762228667623,0.12472917659483396,0
-0.020168512720010856,-0.7308669618608801,0
0.4204132224321653,-0.08921773836533564,1
-0.2049927333621202,-0.8014869803945659,1
0.8242344805648278,0.5569189052047805,1
-0.508806715046821,-0.32122211718657057,0
-0.057220273484703155,-0.890488572596116,1
-0.8197551650852501,0.5725665191003151,0
-0.7692364315758453,-0.2921122125696012,0
-0.04613033675434086,0.39093600325768096,0
-0.8163982341549161,0.912570885031998,0
-0.24500497984673175,-0.8775100501563657,1
0.5829808389063689,0.07476258611889253,1
-0.7645784394821591,0.6938436247147202,0
-0.6883581963347698,0.5715487453111814,0
0.36003537601033186,-0.4557802370951376,1
-0.31343188263386557,0.014570579575850617,0
-0.3482928699100192,0.7677876450704149,0
0.14240450802262172,-0.17841250010554743,1
0.8149463846505498,0.3966231890943577,1
-0.3737846607587989,0.0702499869235702,0
0.7517115185830161,-0.4472913401325891,1
-0.6558307945924586,0.15899142716005832,0
-0.7730205408177315,-0.596007737166953,0
-0.24709119144134828,-0.4920375216895365,1
0.3056970762402089,0.7739566519873036,1
0.41863116652308174,0.9638566757690514,1
0.5952109727195902,0.5004140421000691,1
-0.44794380576651593,0.5440683274518467,0
-0.716584506591105,0.4111418672338234,0
0.42275434357465347,-0.7735704665776386,1
-0.3211163564633577,0.22222980318192564,0
-0.31749269313254147,-0.20129097369930937,0
-0.5181395360575836,0.33968717070914045,0
0.6124127952336886,0.5683261365104566,1
-0.2238367792392033,0.45184739230897986,0
0.3010706524953741,0.869337697925431,1
0.10124842825310032,-0.5506307789400808,1
0.06386250158633766,-0.033979069586952404,1
-0.4656369082999443,0.2808406462419255,0
0.4512622347667312,0.5712836246736519,1
-0.4684805683085502,0.2066499117809113,0
-0.37914621630334433,-0.27033175988417857,0
-0.9496834867653146,0.6836930404655996,0
-0.10025939570956122,0.8548091519057983,0
-0.9618793577174258,0.9481404221983605,0
0.7513410024353651,-0.1592055252597009,1
0.6812823205641709,-0.16555124498944407,1
-0.11322649167521504,0.8135740988864795,0
0.6563411232193166,-0.9699179111321616,1
-0.6803726246205672,0.13349032837556107,0
0.6491322015124021,0.821290831507778,1
-0.8527743341167973,-0.7040660159817704,0
-0.6021380133877956,-0.6681954991997017,0
0.9755191263079859,-0.8813090655424707,1
0.18364806740000428,0.25488527956842866,1
0.36123313792840284,-0.8442065691256564,1
0.9893125492219412,-0.9355184436974766,1
-0.6961069076944433,-0.9762275978927675,0
0.34522140515144506,0.734409778095759,1
0.5350592622859702,0.3162371543765561,1
-0.4033173718692675,0.9420297510889515,0
0.5098575432534884,-0.42919989067391695,1
-0.6957582572204075,0.7049300678236532,0
0.3261267974990374,-0.13245043684768398,1
-0.7114114002836638,0.4152696426483642,0
-0.3782203221012732,-0.3310894870159189,0
0.22877208451897468,0.5880141881350112,1
-0.7249030546224848,-0.9424742563055959,0
-0.6263379687680486,-0.07040724715030433,0
0.4826719573491667,-0.5696568710535941,1
0.4753312526563145,-0.1201443167115368,1
0.4372597408851544,0.9376563106403593,1
-0.5127733292508347,-0.47909118471617673,0
-0.6664537072259475,-0.7594311914825178,0
0.9709482058362755,0.7190374138204028,1
0.41000838314147714,-0.6626250332613923,1
-0.6873910322762544,-0.6523656481382194,0
0.1250263310054225,0.39499088942637717,1
-0.7379507660283973,0.4542230058230057,0
-0.6616435014085096,0.16243259139798094,0
0.38872280714695484,0.21490030140431893,1
-0.8265687321664179,-0.8851382746680794,0
0.8036349045271016,0.13099669338968467,1
0.4965509504674799,0.7339053569163214,1
0.24640738801976925,-0.8483137027260053,1
0.2863215557076535,-0.4209916024287954,1
-0.8470779235399499,0.5362077050569676,0
0.27675662202110396,0.8843926792196244,1
0.7255663591323762,0.8507889100557098,1
0.6748899301025368,-0.7854992475033649,1
-0.5205497310636973,0.6950000840198511,0
0.437127451728184,-0.6023213540637291,1
-0.5125736929039031,0.8305424473492569,0
0.3600453710023044,-0.846351837801337,1
-0.6742881161848966,-0.6380714285801281,0
-0.25907622668910846,-0.933832557213158,0
-0.3342382167424607,-0.9825072493287164,0
-0.5982954561563938,0.025928464311608,0
0.26812884145296145,-0.18491359497814774,1
0.7589900230535274,0.9634905178055393,1
0.10365608559641437,0.9147201258186493,1
-0.9389946117765671,0.9967545893399581,0
-0.4967494476083698,0.16200071505999936,0
0.8012641130738294,0.2507342033408635,1
-0.6688327811844521,-0.49607497541411827,0
-0.29637182904805326,-0.28421752552546264,1
-0.760525179330305,-0.16851177773296877,0
-0.28186261702220405,-0.5721745242369882,0
-0.10444771684305332,0.5622681105445169,0
0.6219640052649433,0.4527807765500622,1
-0.7955940616384167,0.38549140828356165,0
-0.8098097389646193,-0.5427005515010128,0
0.8273316763494012,0.3204785997834436,1
0.38131647039779626,-0.05850428850169953,1
0.7711522392631804,0.3620779068304456,1
-0.5935594658582672,0.99761244994518,0
-0.03171768324930224,0.34781877755856083,0
0.3722937444686789,0.5988250482036381,1
-0.7219723792942261,0.0014960808192419073,0
0.4157729345993395,-0.24487647700544213,1
0.2901814254533286,0.058971214494142554,1
0.8025182954790446,-0.522439189957,1
0.6692026496507189,-0.3519098347000591,1
0.327793467731055,-0.2436421869073646,1
-0.42605828483810426,-0.4905604687683327,0
0.6559638852626384,0.04683036665226625,1
0.3231309728929497,-0.13744752989669817,1
-0.23705281849532445,-0.13203546152431733,0
0.958761292637133,-0.02304652572348953,1
-0.4279779628090865,0.9806093277035646,0
-0.8023966791840405,-0.5188719110214441,0
-0.8609071217394748,-0.5859771559548275,0
0.6318670672758127,0.9803004185382236,1
-0.7661542947183846,-0.6417750920517773,0
-0.2407835295243439,0.9811601776331207,0
0.21537618072705578,-0.7417626691696906,1
-0.6427548288893845,0.41191213953736483,0
-0.43622645546828576,0.9829565428762337,0
-0.4385041967077532,-0.7498683583116013,0
0.6087880108519208,-0.7170997447671579,1
-0.2925234790510103,0.6720961661338201,0
-0.16873634816211425,0.27301255639678224,1
-0.04085740386687697,0.6466451328310361,0
-0.47045128558681526,-0.06752400652295343,0
-0.06875015564913634,0.8000245281982818,0
0.1921871495078944,-0.7969232430844193,1
-0.4756304694099158,0.6458559799506634,0
0.9646362763391831,0.10419992076287521,1
0.18510995868623015,-0.39781595676426873,1
-0.07317000684309294,-0.932496456288181,0
-0.460620919793127,-0.7411591432330416,0
-0.7889223551934088,0.12525570750751625,0
-0.9673240024717262,0.16481669635999396,0
-0.7925629328429165,-0.4029433230329609,0
0.7867476263016737,0.2710450742974466,1
0.4883995978418083,-0.23663454064066403,1
0.41254076067913403,0.74151205997035,1
0.3878040201151116,-0.47896123716063665,1
0.6395522980848098,-0.3189349861823385,1
-0.6280999833257164,0.38801374008153755,0
0.9025840915153558,-0.7058260770036933,1
-0.6897850767013627,0.8041432045907899,0
0.5232791079576204,-0.3401349998464387,1
0.18055617403485313,0.35781226876785777,1
-0.8885520787364041,0.3131239665282406,0
-0.38346219378110935,0.20728791386652956,0
0.5391569876210327,0.00449158598151711,1
-0.3185481734347022,0.8949347391119944,0
-0.5943486608103485,0.4812991909571447,0
0.2520903405293007,-0.710624252389839,1
-0.6243316379859714,0.5164122119923031,0
0.5403959838808312,0.6839902806476961,1
0.07547160095277339,0.7656751757167357,0
0.8157754169551057,0.009115057823627426,1
-0.9508702924215715,-0.7530595357185121,0
0.16131758941196206,-0.7906024355973571,1
0.5417596383384444,-0.20115060869572154,1
0.41337309033481695,0.619763587796659,1
0.9725173339485376,0.016384743446316685,1
0.8721128385972408,-0.6376979921775614,1
0.35944635259283153,0.14853562680507193,1
-0.3133067422810696,0.6733144459118909,0
0.654700384436806,0.7717104631985476,1
0.7286810995400232,-0.7043663658917974,1
-0.8473342861158624,-0.09107132806411444,0
-0.41629272043990384,0.42359709428569414,0
-0.11621767445687392,-0.5480323708417412,0
0.9723247812843703,-0.9032251464625707,1
-0.2572225151323164,-0.813126644758152,1
0.7093223507328896,-0.9505147301188301,1
-0.29098964316341425,-0.7262011960865524,0
-0.0420536955375459,0.9796173647689506,0
-0.13794916621808206,0.8035888518014906,0
0.19994468400286136,-0.6990716977180327,1
-0.745887446568188,0.46778743245581045,0
0.21115319324995752,0.17491471951803317,1
0.33167711517708365,0.7929202242620741,1
-0.7101817195958418,0.3176194122967342,0
-0.9256191431204219,-0.48650494142066214,0
0.8229421317051442,0.5046655259563135,1
-0.9403161895720451,0.8923553177132679,0
-0.7318395974145979,0.4995334302158263,0
0.05343061480827571,-0.17598482609512844,1
0.13717071235116185,0.7679208102307897,1
-0.16720322424403045,0.24238279538100738,0
-0.5069954257474385,-0.7081326238484373,0
0.6130073031992471,0.7087681977942462,1
0.3309296254258709,-0.4723238455942005,1
0.9662886910012405,0.23178214289695465,1
0.3827362936364478,-0.9449534914476074,1
0.6623798258346127,0.7123100952566677,1
0.7996851874655175,-0.6211354846032136,1
0.728349996016316,-0.7026994423203947,1
-0.7986420866532944,-0.758565942357295,0
0.8777747756375449,0.6724841170569249,1
0.5047932898245271,-0.15521423952861868,1
0.2447488118593113,0.3653336646357461,1
0.0548389676168064,0.034134200349216215,1
-0.5376237574126326,0.3579820467269923,0
-0.31778579962970244,-0.6006804893954079,0
0.5070615283640094,0.49797850342185157,1
-0.13985865734488634,0.5683384841452652,0
0.7907258291711794,0.9932960611906947,1
0.568769676419522,-0.15953248534927944,1
0.4229737775506268,-0.5973209954428349,1
-0.6760347302001768,0.8481719285575255,0
-0.5195511131282589,-0.8472455247276061,0
0.8042940686141653,-0.02632210323323836,1
0.11551098013126881,0.7182400701869367,1
-0.16551607014827607,0.615566276769598,0
-0.0901574485075538,0.27025993611582466,0
-0.49714070899885643,0.5589004052012143,0
-0.9788439433019713,-0.0030786002786942213,0
-0.47447410466868023,-0.4626448513365864,0
-0.5497012979256513,0.3367415704318084,0
-0.6882397146450212,-0.47474300749048437,0
-0.7591302811567908,-0.4591228586843852,0
0.7083622084849988,0.45158028847876963,1
0.39168748643938356,0.31889333956973553,1
-0.9627113958993851,-0.7113506393970781,0
-0.3594678845738315,-0.7197198542211645,0
-0.7483800267801457,0.9844682734847552,0
-0.47079385352099457,-0.22464130601280008,0
-0.43906714220952625,0.2677443246413773,0
-0.820527832880622,0.4421542497538655,0
-0.20320979366245218,-0.7421962581993744,0
0.02188571456762567,0.5727120786247399,0
0.0946833670611491,-0.5489706217364709,1
-0.9063007609687377,0.9615415579913309,0
0.6063374036122458,0.9143479657585023,1
0.3388699625173628,0.663467621307422,1
-0.9931130729116657,-0.8655743739256085,0
-0.9454591173611171,0.667971138527881,0
0.5092680504892746,-0.4109984831660354,1
0.39549830256449847,-0.07698684764625674,1
0.7375226541390505,0.6104394171211232,1
0.5179265899773979,-0.6506952979746286,1
0.48371279680798684,0.12313712215228656,1
-0.8252953630259399,0.0062342376641197905,0
0.5303257259044105,0.7797822824127916,1
-0.5497287886460198,-0.9215979972043458,0
0.5599564433535331,0.7505488116267833,1
0.44722574962848016,-0.7708135873336663,1
0.814370859156661,-0.7192952465356672,1
0.4016031332673027,0.30814255948536307,1
-0.39544454834424214,-0.9238578512151494,0
0.29497722576637897,-0.5147080449975994,1
0.7364359807696819,-0.8403578577555257,1
0.8600193385642114,0.35518186712574273,1
-0.5797606526997434,-0.5986294658896496,0
0.4723156095402725,0.07460204933833459,1
-0.09800566750375328,-0.7421471815889662,0
0.4180140935270704,0.0814546523453239,1
0.9158858325676675,0.9068805798583341,1
0.4861568474180231,0.8455916258480993,1
-0.7151850699750566,-0.3393539779564356,0
-0.26904827048255675,0.7398868119515976,0
-0.9424595476333562,-0.9315979683977011,0
0.4091433434666103,0.9211586457825789,1
-0.3159263801228571,-0.5416707127974631,0
0.36700264977376684,-0.9922987652244442,1
0.9536220403132012,-0.02794802624060999,1
-0.8724535754245331,0.8779569429480198,0
-0.926271992740145,-0.17128002701972989,0
-0.1286957083166842,0.40911250476142613,0
-0.6807164759871507,0.4292881552000325,0
-0.23752421701582627,0.6655470948679769,0
-0.7772582630827363,-0.7433655132411165,0
0.49096216433284123,-0.6778926966663941,1
-0.23753334363155432,-0.7184510630594434,0
-0.9160621943797536,-0.38697691931332034,0
0.06902019785234348,-0.44281332923324657,1
0.6742623730948722,0.9798850036085629,1
-0.6289987793987208,-0.518279380362926,0
0.534422176778804,-0.3466792777175287,1
-0.7647943452476602,0.3749150551781124,0
-0.48796108852251385,0.6603157171029412,0
-0.2116528928896908,-0.37649742531788566,0
-0.5365416495787165,-0.18090495282197772,0
0.49344632673737765,0.056483851874377544,1
0.5854117407267325,-0.12946494847095202,1
0.5236761833183963,-0.4332011402523197,1
-0.5489557586462508,-0.41826920866408956,0
0.0045344148081327695,-0.6983979777548317,0
-0.27882753497837554,-0.3710220244793636,1
-0.3944540492498192,-0.7320671322012477,0
-0.7160408003573884,0.3966249430047193,0
-0.15820825529943483,-0.177805270327007,0
-0.33873053702546874,-0.6288526717178422,0
0.6943174103363752,-0.03846736372759185,1
-0.921997366338954,0.4645284144031103,0
-0.2109018610548583,0.37715287904850103,0
-0.46275802773082586,0.05003369221750553,0
0.3394006748488547,0.12635727844955458,1
0.7551119844628045,-0.8219518485047801,1
0.9922790592147046,0.05331757505513535,1
-0.1232681737123642,0.3811831655857507,0
-0.8657026596750543,0.2854661619513481,0
-0.03776069042255803,0.25426224021249233,0
-0.0840132552666577,-0.44195574191525533,0
0.17793144604539513,0.17186985220569295,1
0.3271672953638012,-0.9399351306296202,1
-0.41681270703871953,-0.8741609137118262,0
0.40367190778045914,-0.36484064862051446,1
0.10547308822104529,0.7689100473868764,0
0.7700648678406388,0.1879306936608811,1
-0.04182064266618002,-0.8962277110099395,0
0.769992317526484,-0.39758593933125574,1
-0.6966152351173298,0.2103906201245076,0
-0.3876320609663664,-0.46925716913307314,0
0.6792473970531545,-0.25097042074531717,1
0.6067948140585202,0.3717656722971676,1
0.1714496198464308,0.6095601733759102,1
0.5833040891670791,-0.41606600830868823,1
-0.10169841741595609,0.12655197441106059,1
-0.0499694302416378,0.8013944408829006,0
0.7986169710707269,0.12706497100723313,1
-0.2724385663843545,0.5476198813647621,0
0.07126752915605428,0.16486033810069056,0
-0.5903066257847367,0.022527658111637816,0
-0.8405894507707605,0.3161304836916137,0
-0.6037535499791642,0.5722207857095698,0
0.21605846102998272,-0.20424952914379113,1
0.6921938180256795,0.4744913130361428,1
0.6139241465306338,0.26903149475743393,1
-0.9007745931707765,0.5119826316057436,0
0.022994286302017608,0.9267474013201984,1
-0.016937674981708284,0.33009676895854057,1
0.31843994206073467,-0.5130818468714349,1
-0.8693832772155716,-0.920273359556006,0
-0.6265371935494553,-0.48083595531615586,0
0.24150204861233515,0.7772842145380834,1
0.654542731671355,-0.3572963933863891,1
0.6074287840947068,0.24705425020295246,1
-0.7145177112153798,-0.6724869417454442,0
-0.6713066409251391,0.017410816385472483,0
-0.4235183392033779,-0.3049713042242952,0
-0.7547301613436159,-0.6162187663030889,0
0.5166535530843812,-0.9989120196672563,1
0.2493775106929652,-0.3735602753279019,1
0.2015301160064169,-0.813382025203564,1
-0.5806986397665936,0.28835884801207734,0
0.8977497317563718,0.15429743772666193,1
-0.8091740169499078,-0.42105137581042085,0
-0.05067289735251701,0.39076993353599954,1
0.009950513659201965,-0.1352015359089389,1
0.2301067912041106,-0.4748426796786889,1
-0.7926081307941963,-0.4465773461378848,0
-0.09902104840845016,-0.008657997818720009,0
-0.7065056606882301,0.9026147187671063,0
0.9103438305265139,0.28158799853882877,1
0.5902791856134462,-0.22858129497807034,1
-0.8712885827996348,-0.48106789684221063,0
0.6002262055914884,-0.11106284435046732,1
-0.17164325727002838,0.6276590811052492,0
0.3922628186225874,-0.5383600677357607,1
-0.4127360361424335,-0.11802689623752216,0
0.6393482228214264,-0.1172805625726756,1
-0.8279565943863973,0.3514196407983634,0
0.8054449446918384,0.544132668786218,1
0.8403160747001579,-0.7912119749006619,1
-0.7759169446000134,-0.4578450710635624,0
-0.7354991899979528,0.2794723648986146,0
0.946854106432728,0.13266765305973305,1
0.15348615982440128,0.612058687179631,1
0.7166537660047503,-0.8905122007139712,1
-0.49480871417824623,-0.13520451255470967,0
0.21421856099235592,0.12146753994714499,1
-0.7605131673657244,0.12784026385551384,0
-0.3381970137177235,0.07367090761176032,0
0.2300904117967384,-0.4695658047537348,0
-0.9868281855082208,-0.7346547474343512,0
0.2333751634346799,-0.2573671612077415,1
-0.014895234739082497,-0.92087441070663,0
0.6665874835127235,-0.8989653680724286,1
0.973607920327475,-0.5105709263875273,1
-0.0026538951405303823,0.2915898801202321,0
0.21682261384164891,-0.6896416163191204,1
0.9090593640769566,0.7455837226540645,1
0.2715041103315188,-0.7175569702712306,0
-0.655495706915781,-0.8431064421922994,0
-0.02583336115417545,-0.3333430611943198,0
0.626335296485651,-0.9628914975249132,1
-0.1963646389409619,-0.3516964456252347,0
-0.22071787987583713,0.9426438184337627,0
-0.8262786270006208,-0.4564491601995213,0
-0.524730523350984,0.9315495186006761,0
-0.09872071283073414,0.6560568876710287,1
-0.9262595913884524,-0.5357606515639133,0
-0.687634593612054,-0.7652480829727244,0
0.7538484309558655,0.8935906560382416,1
0.7779345417654673,0.42376772696136245,1
0.36587524510451064,0.31018621299690663,1
0.20530929233819606,0.9450866229300783,1
0.43473565896189803,0.6959505973388007,1
0.6255012616968609,-0.5609300182975148,1
-0.8407260149465976,0.3822108555079433,0
-0.340328833975301,0.2098992866016165,0
0.4391787735040722,-0.7644540692699879,1
-0.2884847768643499,-0.8376191167357756,0
-0.273973658646846,-0.8724749918696844,0
0.07157656008170421,0.22881209029428895,1
0.11429821197036394,0.24644039935265272,1
-0.8974719297535045,0.7047623723425667,0
0.21764634830398544,-0.8850812099306131,1
-0.9689835445855508,-0.5085059245263346,0
-0.8089955964856419,0.19438083493735703,0
-0.957207724585184,-0.7258194491767145,0
0.49235653023412174,0.20994498651985727,1
0.1226699948906631,0.014783216998990767,1
-0.1701128815401849,0.7213399274816921,1
-0.0859729345441489,0.956031189321225,0
-0.047072745710346586,0.9337687755214807,1
0.34246353434139376,-0.23628784863293495,1
-0.7653569228755412,0.33655553702630736,0
0.2694240519682338,-0.3595382083562124,1
-0.07298300145381664,0.555541742957103,0
0.5534084228549887,0.2941996515226133,1
-0.6460195207946764,0.2129414231732678,0
0.2037610797365812,-0.46687481518473084,1
-0.209964689637401,-0.8113262890362667,1
0.18429034633766306,-0.1658951647590814,1
-0.8534906681356988,-0.6772253299028248,0
0.5196982273024164,0.10650164874709889,1
0.498829635047743,0.7783541210322389,1
0.0980625461671456,-0.04132627548397472,0
0.48955533192509004,-0.15258472529042177,1
0.971828392361094,0.35584159273540505,1
-0.03470053768069703,-0.3407281630136716,0
0.33201065115758555,-0.2654040307662635,1
0.27480783028658573,0.33809423699801133,1
-0.5083523560503023,0.5158879196409174,0
-0.6415601376053566,0.8820802868209339,0
0.39667324141299987,0.3606949011340246,1
-0.750755216798682,-0.9376049781863292,0
0.2886554710991516,0.40357177586543824,1
-0.22171575728991422,0.7604833190675404,0
0.5688520151707708,-0.6360125967093404,1
0.42443155678105504,0.23609324980412438,1
-0.11137928999821844,-0.4529657622687755,0
-0.9427466074709239,0.41065016334113036,0
0.8633666618669928,-0.5113521566544603,1
0.7883048412980418,-0.543302767323558,1
0.39181579257690125,-0.9843287487108721,1
0.6307605959476748,-0.0673781688002224,1
0.2684142156419982,0.45563927126057235,1
-0.11993339493934041,0.33460055421478985,0
-0.25902499262169587,-0.23505866290900457,0
0.628533278533798,-0.992953272179661,1
0.957297122798282,-0.17809864861315017,1
-0.5063277662292991,0.3293182525059235,0
-0.8777800318133828,0.5013742636385887,0
-0.600776006765356,-0.22571619251655606,0
-0.9902267827834237,-0.7854136604639381,0
0.548835439451548,-0.8515028304841621,1
0.5550617517989698,0.8257956557968966,1
-0.4968703041096436,0.033002708943058456,0
0.2142141210890942,0.1801270096099119,1
-0.571112547732451,-0.00886188305674751,0
0.8771320077457194,-0.04772110780658512,1
-0.8613420893128341,0.1688669680908199,0
0.95651205551268,0.21345085979568013,1
-0.2147150994648901,0.8533427734562129,0
-0.22206556644163977,-0.280663255528685,0
-0.3665948854563428,0.691245368384803,0
0.9576859103817925,0.8335086174119593,1
-0.9801190858864837,-0.9712026495098554,0
-0.9800331195945173,0.34984680010130353,0
-0.7181796680138828,0.7574708963890464,0
-0.4639819462272956,-0.22160156203909298,0
-0.1473563097646855,0.42379123865225177,0
0.8822213148504481,-0.862041401352349,1
-0.8592745149282142,0.8952192082866173,0
-0.31500891928890384,0.41534146167067276,0
-0.9135268565123871,0.2949543002270363,0
-0.027596584921399714,0.0107577423657792,0
-0.673580088338303,0.5739770088222897,0
0.4312076932110511,0.06239991922040122,1
-0.4954615638705404,-0.6186886919083836,0
-0.3899839324492145,0.6513936047236972,0
0.5374788109084474,-0.9401764364139458,1
-0.13529387095533574,0.03808053869645911,0
-0.6771005706326509,0.8720349518537578,0
-0.0655366310659029,-0.4777363406582904,1
-0.8709966758358902,-0.6383488856438997,0
-0.5967310526764131,0.30249387224407487,0
-0.7201441187167166,-0.4182196069506683,0
-0.4386098886860632,0.6851537346917285,0
-0.7672366133483517,0.23711592641370727,0
-0.12507171374261628,-0.3831324177701625,0
0.8693106158375583,-0.9839252552023086,1
-0.41731101054215824,-0.3877425847614009,0
-0.10856394686413284,-0.21134875968655353,0
0.5356894058505428,-0.8250288807557793,1
-0.19150090773209416,0.5046411233792556,0
0.23363673828892884,0.8641206399696975,1
-0.3190999911685599,-0.28084017770296055,0
0.7612681163161803,-0.6493295171957729,1
0.4149392342614604,0.18271718147035565,1
-0.8519031460960618,0.71887874195258,0
-0.8246032552216627,0.008127554673356796,0
0.8006327018030366,0.9462557061895527,1
0.15926593737867756,-0.4085309187740169,1
0.6339494692008267,0.9397604306311651,1
0.2554775000794316,-0.2934604069450384,1
0.4687521034025486,-0.13166311763208216,1
-0.5028487644237254,0.9039299869210957,0
